GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan;class
106.7088608;213.6;93.4;627.0;7.797435476;n
140.8506944;205.1388889;90.25;472.61111110000013;22.2345799;n
138.3054299;203.8571429;89.85714286;421.35714289999993;26.36098985;n
126.1021429;261.8977273;130.8295455;679.875;26.45005429;n
119.1734919;274.63636360000004;155.23076919999997;519.3146853000002;30.01594112;n
123.526178;207.5833333;97.875;582.6666667000002;23.65528445;n
127.9185581;218.8723404;98.08510638;679.5744681;19.80539089;n
136.7595628;195.6956522;89.52173913;511.2608696;15.83325208;n
121.0646688;189.125;92.575;289.975;14.14204724;n
129.0050125;246.06;116.68;719.14;23.56931055;n
139.44660190000002;216.8461538;100.4615385;587.5384615;42.47324253;n
119.013913;229.7638889;109.1944444;603.0694444000002;39.39202062;n
137.94041869999998;187.6410256;80.30769231;471.41025639999987;22.5481587;n
113.7078652;206.5777778;92.15555556;398.4444444;17.69444357;n
111.4469697;225.3636364;103.9090909;579.8787879;25.21995071;n
131.2834043;217.4864865;99.59459459;542.5675676;23.34324809;n
119.0585106;227.7288136;106.5084746;744.3728814;19.15983062;n
129.5846995;287.4486486;167.1081081;169.1243243;26.5759515;n
132.62933030000002;198.4909091;81.96363636;252.2909091;13.44857361;n
137.85862790000002;186.4918033;83.50819672;387.0819672;16.86164195;n
111.25;212.2857143;99.42857143;595.5;28.71437456;n
116.4775281;256.3555556;116.8222222;918.0444444;15.05863437;n
113.9077381;288.047619;180.5238095;409.6666667;29.92530383;n
123.77622379999998;203.5555556;90.08080808;378.61616160000005;18.24182578;n
117.3192982;257.0277778;121.7777778;756.3611111;18.72527176;n
114.627451;200.09375;86.03125;476.03125;32.67081015;n
131.787703;237.7037037;110.3333333;722.1666667000002;23.79729786;n
144.11842109999995;226.9473684;100.4736842;647.5789474;19.21506796;n
121.0288212;245.74060150000003;130.9360902;551.9962406000002;38.3183168;n
137.6831198;228.6385542;113.1686747;443.53614460000006;34.98307089;n
122.8482143;243.0714286;122.5;539.1428571;28.80874655;n
139.3252525;210.483871;94.06451613;496.0967742;23.33683141;n
133.61926609999998;172.0;68.14285714;239.1428571;8.705206042999999;n
146.2236842;197.2105263;89.68421053;229.3157895;10.34073247;n
125.7639885;241.84;127.6171429;435.3085714;28.13950901;n
122.8686869;220.1612903;96.22580645;510.7741935;22.63652073;n
105.984375;181.25;76.75;351.25;42.07415329;n
112.6293103;216.4482759;96.44827586;531.0344828;33.53015219;n
130.4067696;187.3831776;80.73831776;220.3084112;13.67903798;n
125.1523915;210.7876106;94.69026549;390.9292035;30.81177017;n
144.5402299;234.2727273;110.0;639.9090909;26.34858505;n
117.206044;288.8260870000001;182.7391304;438.5652174;11.96529323;n
109.2261905;321.4375;232.90625;449.8125;10.57409681;n
82.3671875;315.875;211.25;426.625;25.15949125;n
136.55263159999998;272.0588235;142.4705882;465.8235294;15.34651657;n
127.0;226.1818182;101.9090909;599.0;25.9092504;n
122.041841;185.8333333;79.35;280.3833333;20.01940031;n
134.8065327;193.32;86.54666667;357.6666667;23.80138558;n
127.5039063;258.0;147.0;491.75;44.8133281;n
109.2291667;216.7777778;91.0;554.3333332999998;29.71635456;n
134.0139092;242.744186;119.4069767;556.7093022999999;23.40175429;n
100.3579235;245.4782609;114.17391299999998;779.0;18.93377175;n
132.1212775;202.0205479;90.85616438;391.109589;24.95287734;n
130.5573048;201.9207921;87.32673267;183.0049505;8.402709615;n
123.4791667;349.969697;248.7878788;406.4848485;15.83581973;n
117.8438356;256.1956522;117.1086957;901.1956522;22.05376657;n
127.5409731;197.4795918;85.91836735;512.3265306;35.07802483;n
161.3214286;241.7142857;114.5714286;596.9285714;32.62472144;n
138.1434599;186.8;83.8;351.0;15.88794092;n
122.6654275;218.2677165;136.5866142;498.6338583;26.64967609;w
128.22870509999998;333.87745099999995;215.754902;323.9803922;20.70635351;n
145.3235294;228.6666667;101.7333333;645.0666667;15.56006284;n
123.8731466;226.3881579;107.5263158;532.8355263000002;28.75919701;n
90.34615385;258.0;159.2;425.6;21.77521527;n
140.4308176;195.85;86.65;524.4;11.24322018;n
117.2548596;208.0;93.96551724;496.4137931;26.94632883;n
134.7116345;204.0677966;92.78531073;370.3333333;19.20685431;n
132.875;242.0;104.0;675.0;45.5;n
123.7088773;223.8541667;108.2916667;521.9583333;27.17707335;n
124.2490842;201.2463768;100.0;273.5072464;14.33736993;n
118.8429952;331.0384615000001;198.8846154;311.5;27.02037364;n
114.9010417;212.1666667;102.5;560.6666667000002;27.21353319;n
103.925;250.5;152.0;472.0;18.17938393;n
139.4977477;201.2142857;88.07142857;568.2142857000001;22.322857100000004;n
129.4586667;215.8085106;97.46808511;589.8297872;24.58957811;n
