GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan;class
113.9344473;237.5714286;104.5102041;737.4081633;25.04617976;n
135.3374233;196.1612903;112.7741935;487.3548387;13.54792626;w
136.797066;210.3461538;121.4230769;513.6153846;11.95980695;w
130.3622896;213.72631580000004;123.7052632;153.76842109999996;10.9291042;n
149.078125;280.5;160.16666669999995;456.1666667;36.5956699;n
157.875;190.0;89.0;441.5;10.29563014;n
132.6723077;331.2195122;234.8780488;446.0487805;15.1463611;n
122.2306362;243.1358696;114.1902174;656.6956522;14.01550987;n
118.0009794;199.78125;87.234375;336.03125;31.07855706;n
141.3562874;205.8571429;91.85714286;471.85714289999993;15.52658462;n
143.558642;371.4098361;287.4754098;466.8196721;45.09822658;n
145.6546053;221.89473680000003;96.84210526;536.3157894999998;29.61731918;n
95.85714286;248.1428571;116.2857143;805.4285714;15.66355447;n
125.6939219;227.3636364;109.5;750.5454545;21.57659813;n
114.34375;292.1666667;164.16666669999995;640.8333332999998;53.04943973;n
126.5185185;218.76923080000003;96.84615385;607.3589744;24.21463308;n
122.7454739;267.6779661;162.9491525;438.4067797;19.51485707;n
136.4926829;261.7692308;137.15384619999998;438.7692308;19.50208607;n
161.4;239.8;122.2;405.8;22.65038631;n
124.7676508;212.6122449;91.20408163;650.6122449;18.75589037;n
130.5422177;211.70967740000003;113.7580645;260.7903226;29.2376071;n
127.375;220.5;96.25;662.75;24.46992733;n
137.6;259.75;128.125;692.5;20.3039405;n
104.375;236.9230769;123.0769231;603.4615385;18.08788538;n
129.9263914;218.9428571;97.34285714;640.4;29.92665865;n
127.6412722;225.3647059;100.7529412;669.6352941;25.89412566;n
147.68;220.2272727;110.8636364;520.3636364;20.66597795;n
135.98694519999998;199.0;82.25;423.33333330000005;22.8262991;n
116.785473;228.9189189;106.7297297;684.972973;26.36480599;n
112.6272321;117.2105263;50.57894737;309.8771930000001;22.6178661;n
145.52083330000005;216.0;98.5;691.0;23.32142553;n
114.117801;211.75;96.45833333;557.5;21.46638199;n
124.7518519;229.6470588;109.2352941;806.1764706;6.494607825;n
143.1809045;195.24;84.56;458.96;15.4607115;n
136.7741935;190.61702130000003;81.37588652;329.4255318999999;21.69462625;n
131.5039578;199.4615385;88.3986014;389.7482517;24.94301197;n
148.1704545;229.5454545;107.3636364;696.2727272999998;27.73844782;n
107.7521008;194.4;82.26666667;307.6;15.8697476;n
121.624;222.8023256;103.8255814;669.9534884;26.46748671;n
136.19047619999998;211.2;93.88;589.88;28.05691359;n
121.5503472;202.4444444;89.52777778;535.2777778;38.83324392;n
134.356301;218.2714286;105.4142857;249.2428571;15.26297374;n
132.6484594;213.3777778;98.17777778;656.4;23.44717204;n
128.7745005;180.7272727;77.32575758;311.7348485;26.18288241;n
128.16094990000002;278.2291667;164.83333330000005;424.4166667;12.7079918;n
118.5503145;202.4;89.05;490.5;36.16476185;n
126.0390625;232.5;105.0;715.5;35.81179101;n
139.7540984;236.1428571;103.5714286;715.7619047999998;29.92541749;n
131.2693498;239.88524590000003;116.9016393;685.1393443;20.81369638;n
151.3828125;198.75;83.0;499.5;18.20542502;n
113.50625;251.6;128.5;490.8;17.90781952;n
109.9663866;194.6;99.53333333;361.4;23.74718697;w
127.1147309;231.2359551;111.4606742;569.6741572999998;25.3819404;n
120.6039216;233.90625;109.46875;595.96875;16.50710074;n
115.6081081;251.5;123.6785714;564.75;23.46020839;n
114.2875;199.0;92.0;374.0;19.82523644;n
146.4285714;192.5;88.0;593.5714286;28.3283409;n
148.6531532;192.9285714;89.71428571;528.8571429;17.55298102;n
120.802521;235.8666667;119.8666667;269.4;16.71512954;n
135.3428571;247.2627737;121.5182482;485.9927007;29.12693581;n
113.7363636;202.0;91.14285714;414.4285714;5.890150894;n
125.8306748;216.3921569;100.5490196;532.1372549;22.46162091;n
117.5686275;216.5490196;97.19607843;644.8431373;39.39784165;n
112.1698113;199.5;89.25;539.45;16.28273626;n
110.1281337;260.3555556;117.4;723.9777778;16.91731526;n
124.6368821;203.1818182;89.93939394;460.1515152;16.371603;n
106.171875;281.125;208.125;372.75;23.94002924;n
125.5883777;211.2307692;100.61538459999998;471.5384615;27.39501207;n
113.9007937;209.1875;94.625;444.4375;16.39252402;n
148.46875;222.1;105.3;550.2;34.2147629;n
