GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan;class
113.122807;259.8333333;157.5555556;366.1111111;16.62624728;n
119.6322581;273.8305085;124.3050847;935.5762712000003;20.44816739;n
116.2916667;222.0;89.0;509.0;25.74662869;n
118.5306667;430.5744681;328.4042553000001;443.6382979;33.21958713;n
98.19318182;245.9090909;133.1818182;650.5454545;22.24803826;n
132.70916;172.4379085;69.73856209;144.87581699999996;5.772400124;n
123.1897233;259.75;129.0;854.75;32.90178329;n
118.8706625;218.6;93.8;533.2;36.54842678;n
141.40157480000005;230.75;115.875;517.375;25.1432614;n
126.3693503;448.1685393;412.8988764;714.0449437999998;22.66755842;n
125.1637931;266.03448280000003;159.82758619999996;266.8965517;29.10573614;n
126.8442918;277.1450777;179.2694301;453.0673575;16.35006913;n
145.3625;223.8;104.2;586.6;26.51339284;n
105.51760559999998;244.5555556;126.5555556;437.0;18.88529378;n
141.3368146;267.125;144.45833330000005;553.0416667000002;22.57764381;n
138.1125265;194.9666667;83.36666667;358.7333333;14.90547998;n
125.5691244;222.7073171;101.4390244;775.1341463;21.64280974;n
147.54861110000004;327.1666667;207.5;334.1666667;33.00921121;n
127.5291925;249.019802;157.72277230000003;609.970297;17.05466166;w
130.5274815;199.6493506;109.987013;360.3116883;17.74840565;w
113.5039164;235.0208333;111.4166667;636.1666667000002;25.21428132;n
117.1111111;284.5;156.77777780000002;505.7777778;16.44603971;n
131.3267108;195.40350880000003;84.75438596;337.1929825;19.56163166;n
51.0;346.0;217.0;376.0;0.0;n
115.67;216.9473684;88.21052632;532.2105263000002;38.16976222;n
125.5132212;271.8846154;154.9423077;405.4423077;30.61173635;n
130.9549419;185.1627907;81.81395349;373.7906977;19.53643405;n
109.86713290000002;208.5555556;94.38888889;716.0555555999998;26.68292329;n
113.9699074;250.2962963;128.7777778;656.962963;24.15235137;n
136.05040319999998;215.5806452;95.83870968;575.2580644999998;36.97669204;n
120.7925926;286.1960784;192.7843137;437.37254900000005;31.08159197;n
126.226626;261.5;148.32258059999995;632.1209677;22.12746867;n
115.6405308;212.8846154;99.84615385;668.125;32.91363429;n
125.5453297;486.326087;466.39130430000006;765.2826087000002;31.19912873;n
124.6218969;210.6464646;96.17171717;627.4949495;18.50443297;n
85.41666667;207.0;94.0;506.33333330000005;15.69146973;n
117.0990338;202.4615385;91.30769231;541.4615385;36.90169653;n
118.3894472;255.88;144.52;536.8;21.54266464;n
117.44;194.537037;87.16666667;448.962963;9.484537268;n
118.9774011;189.1641791;82.62686567;330.9850746;20.03834595;n
128.9375;246.6666667;122.6666667;791.0;20.33606539;n
131.313253;277.3617021;167.1914894;331.29787230000005;21.8464952;n
135.4935275;214.974359;101.2564103;457.0769231;24.41052575;n
125.3341986;207.7628866;116.742268;496.4639175;20.83428892;w
116.3866279;201.5348837;94.65116279;456.1860465;42.58723113;n
119.4798206;191.9285714;105.7380952;331.952381;22.49178484;w
137.9136126;201.8333333;90.33333333;462.1666667;23.07502107;n
117.4018325;217.1666667;99.14583333;538.75;25.16276874;n
118.9654255;235.1276596;110.2553191;574.1489362000002;31.67684269;n
125.7692308;198.3414634;88.75609756;346.1707317;24.51303238;n
142.7068063;206.0;91.125;559.7083332999998;17.77516799;n
136.51796409999997;271.57142860000005;176.33333330000005;392.6190476;17.00953447;n
135.0933504;211.8571429;91.44897959;527.755102;28.68770799;n
130.5225464;178.9444444;76.84722222;285.0138889;13.02123148;n
138.47547680000002;200.4130435;93.36956522;403.673913;13.37133251;n
124.8193344;240.5;113.1;753.25;14.94857853;n
109.1761364;248.1818182;125.5454545;708.5454545;16.78990251;n
126.3611785;245.7756522;156.0469565;395.7113043;14.55847205;n
138.84541059999998;186.2307692;83.07692308;390.3076923;21.34390148;n
113.1458333;222.4761905;109.3333333;602.4761905;34.32418477;n
129.6544732;175.49685530000005;71.65408805;273.67924530000005;14.63809963;n
113.89375;237.8;114.2;536.4;26.12828927;n
132.1375291;182.2222222;92.74074074;381.037037;35.23185988;n
136.3321678;237.6111111;119.1666667;515.3333333;37.77536757;n
120.8056537;249.9444444;123.7777778;494.0;21.49282108;n
134.9063502;195.755102;87.97959184;401.2142857;21.70206423;n
135.4918794;204.6296296;84.85185185;483.3148148;28.55164022;n
97.26785714;198.0;81.42857143;507.85714289999993;15.04143936;n
110.5552764;200.96;91.2;522.96;32.16069651;n
116.3907767;200.8461538;91.38461538;357.4230769;19.2589025;n
122.9779202;198.9090909;90.625;509.3977273;33.33946827;n
127.6211824;169.1310044;67.44541485;174.489083;9.037029016;n
135.6965924;245.3645833;115.53125;619.0833332999998;17.68630983;n
