GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan;class
120.33306709999998;265.0126582;154.43037969999997;548.6835443;13.55319713;n
123.2929293;209.9285714;94.73214286;492.9464286000001;16.68369453;n
137.8478261;200.8461538;85.53846154;409.5384615;26.21350661;n
107.5397727;219.9090909;89.63636364;562.2727272999998;32.01239429;n
116.6960168;218.5;105.23333329999998;427.0;28.42111891;n
123.2146597;176.66666669999995;82.5;280.3333333;14.86303207;n
135.43154760000002;197.0;112.6904762;532.952381;17.60419258;w
123.7209814;241.8216912;114.4889706;693.4852941;19.79032575;n
133.617801;218.9375;115.375;417.4583333;27.50148355;n
125.0417124;292.31034480000005;187.3448276;429.74137930000006;9.577644402;n
128.3949087;237.2372881;115.5677966;519.1779661;31.18601896;n
120.9013699;212.826087;100.6086957;584.3478261;33.80819914;n
131.38655459999998;185.4666667;85.46666667;419.6666667;13.33999833;n
131.3355372;207.0;97.10526316;264.1052632;21.21157109;n
126.1730337;171.1428571;79.78571429;325.85714289999993;13.69045549;n
108.821875;213.8;95.05;571.9;16.15270875;n
127.53125;200.25;82.75;374.5;20.19746271;n
124.93710690000002;226.5;94.5;706.5;20.15316352;n
140.5243056;224.8333333;97.66666667;624.1111111;28.37790612;n
129.7637162;217.97701150000003;129.7931034;228.8505747;19.94400273;n
127.83569740000002;201.3584906;116.509434;372.1320755;23.92911092;w
116.0409357;416.3255814;341.6744186;453.4651163;12.26589321;n
128.4058524;216.56;98.98;306.18;22.94658144;n
85.0;222.0;105.0;662.0;0.0;n
137.30526319999998;220.6666667;110.0;494.33333330000005;28.38867145;n
132.8737864;198.9230769;96.15384615;549.5384615;26.32388166;n
140.6163142;205.7619048;92.11904762;487.83333330000005;21.15395462;n
125.7393703;169.2030457;69.41624365;206.4111675;7.412495535;n
120.866107;220.3043478;97.53846154;564.6354514999998;38.7828501;n
120.0036145;250.3653846;115.75;912.8076923;23.20588166;n
138.6998525;208.3882353;91.36470588;421.7411765;21.83522439;n
114.5965251;239.4923077;109.0307692;720.4307692000001;25.95254659;n
110.664557;197.5;86.5;459.0;15.9940614;n
120.245509;224.02380950000003;112.1428571;475.9047619;17.40482705;n
113.25;231.9;101.9;599.6;20.54361215;n
115.9106667;211.8723404;95.36170213;605.0851064;21.61436154;n
134.5354059;193.7247706;83.39449541;395.146789;25.82752776;n
139.40760869999997;228.0869565;113.5652174;471.6086957;27.24758708;n
116.0950783;185.0535714;81.05357143;344.625;19.46463794;n
142.81076389999996;187.3611111;80.16666667;442.9444444;16.44481982;n
117.2032345;236.5555556;139.5897436;384.7435897;10.07746314;n
136.1890244;235.7619048;125.0952381;630.1428571;19.44618716;n
97.15178571;217.0;107.0;448.0;11.64614327;n
102.7112676;203.4444444;91.0;467.88888889999987;18.018509;n
117.0033003;214.34210530000004;94.52631579;560.2105263;24.34648609;n
137.3231707;244.0645161;114.8064516;733.6129032;30.66233814;n
147.6011561;232.8181818;117.5454545;467.0;29.05878909;n
122.239759;231.7307692;105.9038462;647.1153846;36.19520445;n
133.8625592;229.8490566;99.0754717;739.3584906000002;31.47840524;n
132.834753;189.8648649;96.43243243;367.4594595;21.00645141;w
126.5089286;223.7857143;102.4285714;597.9285714;29.39917047;n
140.2080645;197.7179487;81.41025641;535.8717949;25.72930955;n
118.0910005;250.048;120.416;645.6;22.86244641;n
140.5191257;262.82608700000003;159.21739130000003;415.43478260000006;18.42329421;n
120.31175690000002;190.4375;83.0625;431.9791667;17.11460552;n
121.8731778;178.627907;88.90697674;294.7906977;12.32733643;w
139.7270115;244.3636364;111.5454545;866.3636364;32.32738649;n
138.95625;209.6;96.2;508.4;11.68588893;n
183.28125;328.0;223.0;384.0;7.0;n
130.3245192;302.3461538;221.5769231;365.5;21.08632581;n
120.918854;241.7493188;113.5449591;749.4904632;22.24409447;n
133.3570646;181.4224138;89.68103448;243.53448280000003;15.00753873;n
117.4557439;261.0601504;151.1729323;500.6015038;24.32159643;n
137.149552;208.0;104.9230769;366.05494510000005;32.80092953;n
143.3138173;204.3703704;92.48148148;532.1851852;23.84517965;n
126.1371211;241.5865385;112.11538459999998;782.1057692;32.56024798;n
123.3959011;228.4793814;104.0463918;540.9845361;27.31913295;n
119.7620192;192.4230769;85.26923077;454.2692308;29.61570929;n
130.9405594;218.1111111;95.88888889;538.2777778;29.57001526;n
123.23239440000002;190.3611111;91.36111111;289.19444439999995;19.93531205;n
114.3695652;233.0;111.0;765.0;13.6707311;n
123.2474645;202.2741935;110.483871;460.2258065;18.71215223;w
